assetID, owningItem, assetFileID, timestamp, countrycode, ip,,,,,,
https://hdl.handle.net/10192/36284,44707, PDF-1,1598884078, US,168.151.234.8,,,,,,
https://hdl.handle.net/10192/36270,44693, PDF-1,1598160860, US,168.151.234.8,,,,,,
oai:bir.brandeis.edu:10192/35352,42775, PDF-1,1598223268, US,168.151.234.8,,,,,,
https://hdl.handle.net/10192/36123,44546, PDF-1,1599216230, US,168.151.234.8,,,,,,
https://hdl.handle.net/10192/36096,44519, PDF-1,1595261954, US,168.151.234.8,,,,,,
oai:bir.brandeis.edu:10192/35434,42857, PDF-1,1596238018, US,168.151.234.8,,,,,,
undefined,45032, PDF-1,1583981453, US,168.151.75.76,,,,,,
undefined,45001, PDF-1,1584686104, US,168.151.75.76,,,,,,
https://hdl.handle.net/10192/36099,44522, PDF-1,1589951737, US,168.151.75.76,,,,,,
https://hdl.handle.net/10192/36264,44687, PDF-1,1598356676, US,168.151.87.49,,,,,,
https://hdl.handle.net/10192/36219,44642, PDF-1,1597924667, US,168.151.87.49,,,,,,
https://hdl.handle.net/10192/36374,44897, PDF-1,1598552995, US,168.151.87.49,,,,,,
https://hdl.handle.net/10192/36094,44517, PDF-1,1598973291, US,168.151.87.49,,,,,,
https://hdl.handle.net/10192/36125,44548, PDF-1,1600152001, US,168.151.87.49,,,,,,
oai:bir.brandeis.edu:10192/24061,24587, PDF-1,1599739375, US,168.215.167.243,,,,,,
oai:bir.brandeis.edu:10192/30680,34846, PDF-1,1600299328, US,168.235.197.109,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1599545972, US,168.235.197.123,,,,,,
oai:bir.brandeis.edu:10192/25310,27806, PDF-1,1595926229, US,168.235.198.108,,,,,,
https://hdl.handle.net/10192/35788,43757, PDF-1,1598195013, US,168.235.198.144,,,,,,
oai:bir.brandeis.edu:10192/33831,40640, PDF-1,1599096391, US,168.235.198.198,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1594795411, US,168.235.198.98,,,,,,
oai:bir.brandeis.edu:10192/25053,26164, PDF-1,1589963495, US,168.61.35.254,,,,,,
oai:bir.brandeis.edu:10192/24059,24791, PDF-1,1589716119, US,168.61.41.195,,,,,,
oai:bir.brandeis.edu:10192/24059,24791, PDF-1,1589716123, US,168.61.41.195,,,,,,
https://hdl.handle.net/10192/37452,48077, PDF-1,1599798868, US,168.62.38.101,,,,,,
https://hdl.handle.net/10192/37452,48077, PDF-1,1599798275, US,168.62.38.101,,,,,,
oai:bir.brandeis.edu:10192/22927,23025, PDF-1,1600414075, US,168.62.38.101,,,,,,
https://hdl.handle.net/10192/37524,47895, PDF-1,1599582020, US,168.80.119.4,,,,,,
oai:bir.brandeis.edu:10192/32316,38212, PDF-1,1601294925, US,168.9.38.4,,,,,,
oai:bir.brandeis.edu:10192/32890,39273, PDF-1,1597797616, US,168.90.197.156,,,,,,
https://hdl.handle.net/10192/37530,48096, PDF-1,1598541113, US,168.91.2.97,,,,,,
oai:bir.brandeis.edu:10192/51,25681, PDF-1,1598504830, US,168.91.66.60,,,,,,
oai:bir.brandeis.edu:10192/51,25681, PDF-1,1602256329, US,168.91.83.248,,,,,,
https://hdl.handle.net/10192/35789,43684, PDF-1,1599184998, US,169.229.119.116,,,,,,
oai:bir.brandeis.edu:10192/35674,43316, PDF-1,1596215369, US,169.231.177.198,,,,,,
oai:bir.brandeis.edu:10192/35674,43316, PDF-1,1584625699, US,169.231.74.226,,,,,,
oai:bir.brandeis.edu:10192/23882,24416, PDF-1,1598365673, US,169.237.45.21,,,,,,
https://hdl.handle.net/10192/35788,43757, PDF-1,1596081486, US,169.237.45.32,,,,,,
oai:bir.brandeis.edu:10192/33873,40639, PDF-1,1594559625, US,169.45.225.222,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1598734580, US,170.17.21.10,,,,,,
https://hdl.handle.net/10192/37506,47682, PDF-1,1598269948, US,170.212.0.95,,,,,,
oai:bir.brandeis.edu:10192/33932,40418, PDF-1,1599564929, US,170.223.207.85,,,,,,
oai:bir.brandeis.edu:10192/24426,25405, PDF-1,1601492432, US,170.249.182.74,,,,,,
oai:bir.brandeis.edu:10192/24426,25405, PDF-1,1601492432, US,170.249.182.74,,,,,,
https://hdl.handle.net/10192/36662,45936, PDF-1,1584130114, US,170.250.168.45,,,,,,
oai:bir.brandeis.edu:10192/26,25613, PDF-1,1600531756, US,170.250.8.229,,,,,,
oai:bir.brandeis.edu:10192/30598,34429, PDF-1,1600855142, US,170.53.235.1,,,,,,
oai:bir.brandeis.edu:10192/24062,24451, PDF-1,1599834502, US,170.53.86.153,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1600077223, US,171.159.48.4,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1599269984, US,171.22.121.158,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1598093023, US,171.22.121.158,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1600159040, US,171.22.121.192,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1599808392, US,171.22.121.210,,,,,,
oai:bir.brandeis.edu:10192/28992,32514, PDF-1,1598308783, US,171.22.121.25,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1599397449, US,171.22.121.80,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1599720127, US,171.22.122.117,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1595641248, US,171.22.122.132,,,,,,
oai:bir.brandeis.edu:10192/28573,32059, PDF-1,1584540942, US,171.22.122.180,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1602394936, US,171.22.122.180,,,,,,
oai:bir.brandeis.edu:10192/28992,32514, PDF-1,1598491725, US,171.22.122.2,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1599765520, US,171.22.122.2,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1600185964, US,171.22.122.217,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1600374119, US,171.22.122.217,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1601982770, US,171.22.122.22,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1596084367, US,171.22.122.220,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1597761087, US,171.22.122.23,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1598308708, US,171.22.122.231,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1598143681, US,171.22.122.237,,,,,,
oai:bir.brandeis.edu:10192/28992,32514, PDF-1,1601833850, US,171.22.122.31,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1598596268, US,171.22.122.48,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1596079512, US,171.22.122.66,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1595444661, US,171.22.122.94,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1596180681, US,171.22.122.94,,,,,,
https://hdl.handle.net/10192/36795,46056, PDF-1,1596220491, US,171.22.123.224,,,,,,
oai:bir.brandeis.edu:10192/32351,38572, PDF-1,1601756902, US,171.22.123.243,,,,,,
oai:bir.brandeis.edu:10192/28470,32098, PDF-1,1601922958, US,171.67.229.75,,,,,,
https://hdl.handle.net/10192/36795,46056, PDF-1,1594641162, US,172.1.172.78,,,,,,
https://hdl.handle.net/10192/36795,46056, PDF-1,1594640140, US,172.1.172.78,,,,,,
https://hdl.handle.net/10192/37500,47582, PDF-1,1598730800, US,172.1.181.75,,,,,,
oai:bir.brandeis.edu:10192/23150,23283, PDF-1,1600825444, US,172.10.163.234,,,,,,
oai:bir.brandeis.edu:10192/35683,43515, PDF-1,1601846984, US,172.100.213.51,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1600192035, US,172.101.47.108,,,,,,
https://hdl.handle.net/10192/35775,43703, PDF-1,1602103113, US,172.101.55.249,,,,,,
oai:bir.brandeis.edu:10192/24400,25530, PDF-1,1584483649, US,172.101.67.85,,,,,,
oai:bir.brandeis.edu:10192/33885,40240, PDF-1,1584018471, US,172.110.60.221,,,,,,
oai:bir.brandeis.edu:10192/33885,40240, PDF-1,1584018473, US,172.110.60.221,,,,,,
oai:bir.brandeis.edu:10192/33885,40240, PDF-1,1583847515, US,172.110.60.221,,,,,,
oai:bir.brandeis.edu:10192/33885,40240, PDF-1,1583847523, US,172.110.60.221,,,,,,
https://hdl.handle.net/10192/35789,43684, PDF-1,1597754264, US,172.112.109.92,,,,,,
oai:bir.brandeis.edu:10192/27170,30346, PDF-1,1599152889, US,172.112.201.233,,,,,,
oai:bir.brandeis.edu:10192/27096,30553, PDF-1,1589730663, US,172.113.20.130,,,,,,
oai:bir.brandeis.edu:10192/35658,43248, PDF-1,1594841260, US,172.113.224.42,,,,,,
oai:bir.brandeis.edu:10192/24059,24791, PDF-1,1602127530, US,172.114.7.243,,,,,,
oai:bir.brandeis.edu:10192/24590,26460, PDF-1,1595528855, US,172.115.146.187,,,,,,
oai:bir.brandeis.edu:10192/35680,43235, PDF-1,1601132536, US,172.117.152.121,,,,,,
oai:bir.brandeis.edu:10192/25870,28402, PDF-1,1601914622, US,172.117.65.231,,,,,,
oai:bir.brandeis.edu:10192/32356,38596, PDF-1,1600954828, US,172.118.251.153,,,,,,
oai:bir.brandeis.edu:10192/32356,38596, PDF-1,1600954832, US,172.118.251.153,,,,,,
oai:bir.brandeis.edu:10192/24870,27193, PDF-1,1595708106, US,172.119.228.213,,,,,,
oai:bir.brandeis.edu:10192/24870,27193, PDF-1,1595697836, US,172.119.228.213,,,,,,
oai:bir.brandeis.edu:10192/24870,27193, PDF-1,1595770727, US,172.119.228.213,,,,,,
oai:bir.brandeis.edu:10192/23301,23728, PDF-1,1584148106, US,172.119.96.54,,,,,,
oai:bir.brandeis.edu:10192/23301,23728, PDF-1,1584150253, US,172.119.96.54,,,,,,
https://hdl.handle.net/10192/36795,46056, PDF-1,1598905273, US,172.13.232.80,,,,,,
oai:bir.brandeis.edu:10192/32210,38331, PDF-1,1601086578, US,172.14.124.184,,,,,,
oai:bir.brandeis.edu:10192/32210,38331, PDF-1,1601222407, US,172.14.124.184,,,,,,
oai:bir.brandeis.edu:10192/32210,38331, PDF-1,1601079683, US,172.14.124.184,,,,,,
oai:bir.brandeis.edu:10192/25053,26164, PDF-1,1601373177, US,172.14.176.129,,,,,,
https://hdl.handle.net/10192/36110,44533, PDF-1,1594649932, US,172.19.1.197,,,,,,
oai:bir.brandeis.edu:10192/28470,32098, PDF-1,1596023527, US,172.19.1.212,,,,,,
oai:bir.brandeis.edu:10192/25053,26164, PDF-1,1598627660, US,172.19.11.231,,,,,,
oai:bir.brandeis.edu:10192/90,25752, PDF-1,1600100845, US,172.19.13.123,,,,,,
oai:bir.brandeis.edu:10192/31630,37066, PDF-1,1600167808, US,172.19.13.65,,,,,,
oai:bir.brandeis.edu:10192/31073,35831, PDF-1,1600442414, US,172.19.14.149,,,,,,
oai:bir.brandeis.edu:10192/31987,37811, PDF-1,1595413749, US,172.19.6.69,,,,,,
oai:bir.brandeis.edu:10192/31819,36886, PDF-1,1596139921, US,172.19.8.174,,,,,,
oai:bir.brandeis.edu:10192/34131,41235, PDF-1,1596139981, US,172.19.8.174,,,,,,
https://hdl.handle.net/10192/38932,48335, PDF-1,1598465960, US,172.19.8.231,,,,,,
https://hdl.handle.net/10192/38933,49555, PDF-1,1598466258, US,172.19.8.231,,,,,,
oai:bir.brandeis.edu:10192/35472,42878, PDF-1,1601994566, US,172.19.9.204,,,,,,
oai:bir.brandeis.edu:10192/32293,37973, PDF-1,1595405078, US,172.19.9.213,,,,,,
oai:bir.brandeis.edu:10192/23258,23486, PDF-1,1599597102, US,172.2.147.133,,,,,,
oai:bir.brandeis.edu:10192/33901,40435, PDF-1,1601983455, US,172.20.1.143,,,,,,
oai:bir.brandeis.edu:10192/35673,43239, PDF-1,1600187359, US,172.20.10.223,,,,,,
https://hdl.handle.net/10192/35924,44196, PDF-1,1595255017, US,172.20.106.22,,,,,,
https://hdl.handle.net/10192/35920,44095, PDF-1,1598830388, US,172.20.113.166,,,,,,
https://hdl.handle.net/10192/36792,45978, PDF-1,1602162229, US,172.20.12.150,,,,,,
oai:bir.brandeis.edu:10192/25093,26801, PDF-1,1602161651, US,172.20.12.150,,,,,,
oai:bir.brandeis.edu:10192/27060,30128, PDF-1,1602161661, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/38933,49555, PDF-1,1602161682, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/37438,47915, PDF-1,1602161785, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/37416,47976, PDF-1,1602161917, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/37415,47936, PDF-1,1602162056, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/36915,46215, PDF-1,1602162102, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/37673,48295, PDF-1,1602161713, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/37414,47878, PDF-1,1602162072, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/36797,46076, PDF-1,1602162172, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/37417,47995, PDF-1,1602162037, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/36934,46016, PDF-1,1602592563, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/36932,46115, PDF-1,1602592572, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/36792,45978, PDF-1,1602592595, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/37416,47976, PDF-1,1602592752, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/36663,45895, PDF-1,1602592707, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/36933,46175, PDF-1,1602592799, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/37438,47915, PDF-1,1602592049, US,172.20.12.150,,,,,,
https://hdl.handle.net/10192/37443,48035, PDF-1,1598476877, US,172.20.120.238,,,,,,
https://hdl.handle.net/10192/38933,49555, PDF-1,1602554552, US,172.20.121.211,,,,,,
oai:bir.brandeis.edu:10192/30731,35086, PDF-1,1598266595, US,172.20.125.187,,,,,,
oai:bir.brandeis.edu:10192/30676,34913, PDF-1,1598266652, US,172.20.125.187,,,,,,
oai:bir.brandeis.edu:10192/32353,38597, PDF-1,1598266416, US,172.20.125.187,,,,,,
https://hdl.handle.net/10192/37673,48295, PDF-1,1598979893, US,172.20.126.29,,,,,,
https://hdl.handle.net/10192/36789,45675, PDF-1,1584198235, US,172.20.130.116,,,,,,
https://hdl.handle.net/10192/36789,45675, PDF-1,1584118841, US,172.20.130.116,,,,,,
oai:bir.brandeis.edu:10192/34,25633, PDF-1,1600808913, US,172.20.134.171,,,,,,
oai:bir.brandeis.edu:10192/34,25633, PDF-1,1600950440, US,172.20.134.171,,,,,,
https://hdl.handle.net/10192/37519,47881, PDF-1,1597840418, US,172.20.140.60,,,,,,
oai:bir.brandeis.edu:10192/25190,27223, PDF-1,1597840418, US,172.20.140.60,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1583888023, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1583989084, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1583822776, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1583848410, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584014387, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1583926914, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584190663, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584127897, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584290996, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584135372, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584251423, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584256189, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584243786, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584273440, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584272497, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1584253755, US,172.20.145.217,,,,,,
oai:bir.brandeis.edu:10192/24379,25380, PDF-1,1598742919, US,172.20.146.10,,,,,,
https://hdl.handle.net/10192/36793,46035, PDF-1,1584296569, US,172.20.149.142,,,,,,
oai:bir.brandeis.edu:10192/23882,24416, PDF-1,1601764190, US,172.20.149.164,,,,,,
oai:bir.brandeis.edu:10192/30512,34303, PDF-1,1601943187, US,172.20.155.118,,,,,,
oai:bir.brandeis.edu:10192/30512,34303, PDF-1,1602151889, US,172.20.155.118,,,,,,
oai:bir.brandeis.edu:10192/33900,40356, PDF-1,1584355385, US,172.20.156.125,,,,,,
oai:bir.brandeis.edu:10192/32730,39193, PDF-1,1600213557, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/32509,38912, PDF-1,1600213576, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/32473,38851, PDF-1,1600213597, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/32467,38606, PDF-1,1600213610, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/32387,38753, PDF-1,1600213683, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/32507,38871, PDF-1,1600213646, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/32362,38402, PDF-1,1600213709, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/32350,38591, PDF-1,1600213750, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/25056,26641, PDF-1,1600213825, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/32470,38651, PDF-1,1600214080, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/30491,34565, PDF-1,1600261145, US,172.20.175.126,,,,,,
oai:bir.brandeis.edu:10192/32470,38651, PDF-1,1600261437, US,172.20.175.126,,,,,,
https://hdl.handle.net/10192/38932,48335, PDF-1,1602156812, US,172.20.178.188,,,,,,
https://hdl.handle.net/10192/38933,49555, PDF-1,1602156757, US,172.20.178.188,,,,,,
oai:bir.brandeis.edu:10192/35698,43715, PDF-1,1602258927, US,172.20.192.126,,,,,,
oai:bir.brandeis.edu:10192/28799,32403, PDF-1,1601389008, US,172.20.2.141,,,,,,
oai:bir.brandeis.edu:10192/23867,24414, PDF-1,1601746858, US,172.20.212.255,,,,,,
oai:bir.brandeis.edu:10192/23867,24414, PDF-1,1601747118, US,172.20.212.255,,,,,,
https://hdl.handle.net/10192/35795,43563, PDF-1,1600661986, US,172.20.22.86,,,,,,
https://hdl.handle.net/10192/38933,49555, PDF-1,1602064943, US,172.20.227.197,,,,,,
https://hdl.handle.net/10192/37500,47582, PDF-1,1598816279, US,172.20.228.170,,,,,,
oai:bir.brandeis.edu:10192/32473,38851, PDF-1,1583952223, US,172.20.23.76,,,,,,
oai:bir.brandeis.edu:10192/23242,23540, PDF-1,1602257794, US,172.20.249.24,,,,,,
https://hdl.handle.net/10192/36749,45195, PDF-1,1600821296, US,172.20.26.114,,,,,,
https://hdl.handle.net/10192/36751,45256, PDF-1,1583841675, US,172.20.26.184,,,,,,
https://hdl.handle.net/10192/36775,45430, PDF-1,1595846764, US,172.20.26.242,,,,,,
https://hdl.handle.net/10192/36741,45255, PDF-1,1584010702, US,172.20.3.124,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1583985033, US,172.20.31.250,,,,,,
oai:bir.brandeis.edu:10192/26890,30438, PDF-1,1583985034, US,172.20.31.250,,,,,,
oai:bir.brandeis.edu:10192/30582,34302, PDF-1,1584299898, US,172.20.34.133,,,,,,
https://hdl.handle.net/10192/37673,48295, PDF-1,1598525329, US,172.20.36.99,,,,,,
oai:bir.brandeis.edu:10192/25270,27748, PDF-1,1584480933, US,172.20.37.127,,,,,,
oai:bir.brandeis.edu:10192/25156,27168, PDF-1,1584728162, US,172.20.5.211,,,,,,
oai:bir.brandeis.edu:10192/27057,30674, PDF-1,1584728183, US,172.20.5.211,,,,,,
https://hdl.handle.net/10192/37217,47235, PDF-1,1584727617, US,172.20.5.211,,,,,,
https://hdl.handle.net/10192/36796,46075, PDF-1,1584727775, US,172.20.5.211,,,,,,
https://hdl.handle.net/10192/37214,46717, PDF-1,1584727670, US,172.20.5.211,,,,,,
oai:bir.brandeis.edu:10192/24870,27193, PDF-1,1584727866, US,172.20.5.211,,,,,,
https://hdl.handle.net/10192/36655,45858, PDF-1,1584727938, US,172.20.5.211,,,,,,
oai:bir.brandeis.edu:10192/25110,27165, PDF-1,1584727912, US,172.20.5.211,,,,,,
https://hdl.handle.net/10192/36652,45695, PDF-1,1584728005, US,172.20.5.211,,,,,,
oai:bir.brandeis.edu:10192/33871,40224, PDF-1,1584728048, US,172.20.5.211,,,,,,
https://hdl.handle.net/10192/36655,45858, PDF-1,1584639017, US,172.20.5.211,,,,,,
oai:bir.brandeis.edu:10192/25110,27165, PDF-1,1584639600, US,172.20.5.211,,,,,,
oai:bir.brandeis.edu:10192/35673,43239, PDF-1,1599504112, US,172.20.51.228,,,,,,
oai:bir.brandeis.edu:10192/35666,43335, PDF-1,1599504384, US,172.20.51.228,,,,,,
oai:bir.brandeis.edu:10192/32257,37952, PDF-1,1599501285, US,172.20.51.228,,,,,,
https://hdl.handle.net/10192/36778,45438, PDF-1,1599501462, US,172.20.51.228,,,,,,
oai:bir.brandeis.edu:10192/32468,38852, PDF-1,1599501579, US,172.20.51.228,,,,,,
oai:bir.brandeis.edu:10192/35671,43255, PDF-1,1599502827, US,172.20.51.228,,,,,,
oai:bir.brandeis.edu:10192/32328,38576, PDF-1,1599304593, US,172.20.56.133,,,,,,
oai:bir.brandeis.edu:10192/32473,38851, PDF-1,1584034707, US,172.20.7.16,,,,,,
oai:bir.brandeis.edu:10192/32351,38572, PDF-1,1601545610, US,172.20.83.94,,,,,,
oai:bir.brandeis.edu:10192/32092,38000, PDF-1,1597843568, US,172.20.93.157,,,,,,
https://hdl.handle.net/10192/36554,44875, PDF-1,1602075085, US,172.21.207.99,,,,,,
oai:bir.brandeis.edu:10192/33881,40784, PDF-1,1601546715, US,172.21.208.241,,,,,,
oai:bir.brandeis.edu:10192/35058,42419, PDF-1,1599571028, US,172.21.238.100,,,,,,
oai:bir.brandeis.edu:10192/32474,38692, PDF-1,1598896659, US,172.21.93.9,,,,,,
https://hdl.handle.net/10192/37440,47996, PDF-1,1598483230, US,172.22.5.196,,,,,,
oai:bir.brandeis.edu:10192/24062,24451, PDF-1,1602530618, US,172.220.104.211,,,,,,
oai:bir.brandeis.edu:10192/51,25681, PDF-1,1598521612, US,172.241.163.152,,,,,,
https://hdl.handle.net/10192/37500,47582, PDF-1,1591140666, US,172.241.82.58,,,,,,
oai:bir.brandeis.edu:10192/35655,43175, PDF-1,1597726129, US,172.242.0.73,,,,,,
https://hdl.handle.net/10192/35788,43757, PDF-1,1602237056, US,172.243.168.37,,,,,,
https://hdl.handle.net/10192/36178,44601, PDF-1,1598233868, US,172.245.138.135,,,,,,
https://hdl.handle.net/10192/36180,44603, PDF-1,1599193279, US,172.245.138.135,,,,,,
https://hdl.handle.net/10192/36095,44518, PDF-1,1595689706, US,172.245.138.135,,,,,,
https://hdl.handle.net/10192/36390,44913, PDF-1,1600140742, US,172.245.138.135,,,,,,
https://hdl.handle.net/10192/36249,44672, PDF-1,1597919049, US,172.245.144.220,,,,,,
https://hdl.handle.net/10192/36260,44683, PDF-1,1598209321, US,172.245.144.220,,,,,,
https://hdl.handle.net/10192/36205,44628, PDF-1,1598077613, US,172.245.144.220,,,,,,
https://hdl.handle.net/10192/36300,44723, PDF-1,1595623513, US,172.245.144.220,,,,,,
https://hdl.handle.net/10192/36258,44681, PDF-1,1596124466, US,172.245.144.220,,,,,,
https://hdl.handle.net/10192/36245,44668, PDF-1,1600845322, US,172.245.144.241,,,,,,
https://hdl.handle.net/10192/36273,44696, PDF-1,1600779689, US,172.245.145.115,,,,,,
https://hdl.handle.net/10192/36385,44908, PDF-1,1602122387, US,172.245.145.115,,,,,,
oai:bir.brandeis.edu:10192/35172,42496, PDF-1,1584026105, US,172.245.146.26,,,,,,
oai:bir.brandeis.edu:10192/34993,42317, PDF-1,1584610859, US,172.245.146.26,,,,,,
https://hdl.handle.net/10192/36247,44670, PDF-1,1584638062, US,172.245.146.26,,,,,,
